0.213531173879848,0.442520751020626,0.0626623957077966,0.26522952461721,0.372222223813814,0.491710436411698,0.146979387106921,0.0186311397370106,0.223944821793855,0.354722645751973
0.477686051485511,0.419897192899057,0.1822385876013,0.0370432586949581,0.419674638784387,0.448153046493031,0.0134301920763029,0.487898876518055,0.325624331608466,0.496309904640709
0.362123516760042,0.059077622576841,0.338115045141126,0.155910451957863,0.13121596011494,0.432851604806449,0.0466535814483985,0.261169954006545,0.0847509353074726,0.4660974350463
0.290445856181887,0.205207426848918,0.187879085608746,0.447585389997803,0.257119030661037,0.400480486108709,0.398942486146248,0.454814989298907,0.26572462067979,0.0461147481944242
0.27012895371039,0.0601142949953249,0.431729245733555,0.417384155791361,0.2233870637963,0.277489425743774,0.355701313110442,0.191623960670007,0.31690042909698,0.476769986414731
0.35272059578204,0.286046261130362,0.145988375493015,0.0011743778398744,0.170605572783869,0.209436073758281,0.391703391921128,0.442226118452391,0.00704800209134621,0.0813978294087507
0.00251444165056053,0.474695067314576,0.0667374952921483,0.320104923082455,0.419570902569943,0.0635612532960106,0.311961322010348,0.127508804665577,0.235185667615501,0.485227543635913
0.391257889418121,0.12819257989844,0.336325257213715,0.401591287543718,0.491246250752989,0.327310371541951,0.412707730036847,0.454524920971401,0.443162985584053,0.298503332633936
0.463429786692754,0.494932717575658,0.101292490435963,0.122565377592098,0.313232250536666,0.431982456030062,0.0175112925444562,0.447280222375628,0.0570142178390354,0.120113559561856
0.00414782869631986,0.174904020522186,0.434257599100546,0.0320611158829463,0.0906375853026642,0.137299217434491,0.202737486146635,0.199258580495289,0.22127057582509,0.0351475807388773
0.412314171333197,0.104261186946715,0.375578660949805,0.131574159676888,0.0615085084287267,0.420081968694694,0.124834377641753,0.312510000918004,0.329773944080776,0.150020607554487
0.38366793401394,0.332913580022402,0.209689824996485,0.0513601806314459,0.289984354819984,0.0353776221346739,0.240448420821067,0.283798643092921,0.147386485133842,0.406772411948494
